year,participants,ccs_candidates,random_hit_probability,champion,ccs_hit,expected_random_hits,prob_random_ge_9_of_10
1986,24,5,0.20833333333333334,Argentina,1,2.9791666666666665,0.0001244982740900014
1990,24,6,0.25,West Germany,1,2.9791666666666665,0.0001244982740900014
1994,24,8,0.3333333333333333,Brazil,1,2.9791666666666665,0.0001244982740900014
1998,32,11,0.34375,France,0,2.9791666666666665,0.0001244982740900014
2002,32,9,0.28125,Brazil,1,2.9791666666666665,0.0001244982740900014
2006,32,10,0.3125,Italy,1,2.9791666666666665,0.0001244982740900014
2010,32,11,0.34375,Spain,1,2.9791666666666665,0.0001244982740900014
2014,32,9,0.28125,Germany,1,2.9791666666666665,0.0001244982740900014
2018,32,9,0.28125,France,1,2.9791666666666665,0.0001244982740900014
2022,32,11,0.34375,Argentina,1,2.9791666666666665,0.0001244982740900014
